,trial,state,sample,time,x,y
85,5,move,1221,10.362092374940403,1.7578125,11.19140625
86,5,move,1222,10.365429291967303,1.7578125,11.19140625
87,5,move,1223,10.378788999980316,1.7578125,11.19140625
88,5,move,1224,10.38207758392673,1.7578125,11.19140625
89,5,move,1225,10.395011833985336,1.7578125,11.19140625
90,5,move,1226,10.398220708942972,1.7578125,11.19140625
91,5,move,1227,10.412247541942634,1.7578125,11.19140625
92,5,move,1228,10.41564441693481,1.7578125,11.19140625
93,5,move,1229,10.428811416961253,1.7578125,11.19140625
94,5,move,1230,10.431927499943413,1.7578125,11.19140625
95,5,move,1231,10.445461124996655,1.7578125,11.19140625
96,5,move,1232,10.44885079190135,1.7578125,11.19140625
97,5,move,1233,10.461953374906443,1.7578125,11.19140625
98,5,move,1234,10.465227291919291,1.7578125,11.19140625
99,5,move,1235,10.478265458950773,1.7578125,11.19140625
100,5,move,1236,10.481178291956894,1.7578125,11.19140625
101,5,move,1237,10.495145791908726,1.7578125,11.19140625
102,5,move,1238,10.49848062498495,1.7578125,11.19140625
103,5,move,1239,10.511779499938712,1.7578125,11.19140625
104,5,move,1240,10.514960999949835,1.7578125,11.19140625
105,5,move,1241,10.529034666949883,1.7578125,11.19140625
106,5,move,1242,10.532479583984241,1.7578125,11.19140625
107,5,move,1243,10.545601833960973,1.7578125,11.19140625
108,5,move,1244,10.549005209002644,1.7578125,11.19140625
109,5,move,1245,10.561708833905868,1.7578125,11.19140625
110,5,move,1246,10.565113541902974,1.7578125,11.19140625
111,5,move,1247,10.578344499925151,1.7578125,11.19140625
112,5,move,1248,10.58164999994915,1.7578125,11.19140625
113,5,move,1249,10.595290666911751,1.7578125,11.19140625
114,5,move,1250,10.598532374948263,1.7578125,11.19140625
115,5,move,1251,10.61210258398205,1.7578125,11.19140625
116,5,move,1252,10.615643166936934,1.7578125,11.19140625
117,5,move,1253,10.628759416984394,1.7578125,11.19140625
118,5,move,1254,10.631917791906744,1.7578125,11.19140625
119,5,move,1255,10.645034541958012,1.7578125,11.19140625
120,5,move,1256,10.648058124934323,1.7578125,11.19140625
121,5,move,1257,10.661654916941188,1.7578125,11.19140625
122,5,move,1258,10.664610791951418,1.7578125,11.19140625
123,5,move,1259,10.678312166943215,1.7578125,11.19140625
